Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-07-08,21.24057038734377,21.357508569769312,20.72207750544634,21.037586212158203,260888000
2014-07-09,21.05743823300453,21.169961048932393,20.907406128453253,21.046405792236328,145744000
2014-07-10,20.686779409864567,21.08171705106862,20.633825692062526,20.969192504882812,158744000
2014-07-11,21.03979614571459,21.156732662099987,20.929478423341216,21.008907318115234,136072000
2014-07-14,21.150108900408643,21.377363085790574,21.103775669892233,21.280282974243164,171240000
2014-07-15,21.357508867601357,21.368539628374084,20.966983239987854,21.030967712402344,181911600
2014-07-16,21.395017296411723,21.423699295487225,20.902999561111702,20.91182518005371,213585200
2014-07-17,20.966983210026118,21.022142063754828,20.424220291333388,20.538949966430664,229192000
2014-07-18,20.65588820803733,20.902998796111063,20.52350561206682,20.83460235595703,199952000
2014-07-21,20.958156180831327,20.96036300616004,20.677949963407364,20.726490020751953,156316000
2014-07-22,20.889753028636257,20.936086245754275,20.766197782988215,20.898578643798828,220788000
2014-07-23,21.05303021728008,21.595793118702346,20.9978713653065,21.44355583190918,371672000
2014-07-24,21.41045954140524,21.472237184430995,21.273664986623544,21.408252716064453,182916000
2014-07-25,21.368532819841242,21.58696133999434,21.32219959940356,21.549453735351562,173876000
2014-07-28,21.58255493315321,21.89585679966161,21.522984115335515,21.84731674194336,221272000
2014-07-29,21.91571464016069,21.939984668775093,21.67742800466356,21.70611000061035,172572000
2014-07-30,21.719347545672104,21.776711533013493,21.54945735885312,21.655363082885742,132040000
2014-07-31,21.43693527252833,21.500918054228464,21.033172105357657,21.092742919921875,227372000
2014-08-01,20.938298072900103,21.31779119898834,20.918440013211388,21.209678649902344,194044000
2014-08-04,21.262635058613107,21.308968292695567,20.99787155673742,21.090538024902344,159832000
2014-08-05,21.0397913176937,21.11039457647867,20.81915592357637,20.986839294433594,223732000
2014-08-06,20.905201046117266,21.066265604861723,20.8963754294299,20.951534271240234,154232000
2014-08-07,21.049102775440307,21.27526957309635,20.865064075456008,20.949323654174805,186844000
2014-08-08,20.90054242805547,21.024712303588473,20.68324345418504,21.006973266601562,167460000
2014-08-11,21.124484109572535,21.304088836404183,21.029138933400976,21.28413200378418,146340000
2014-08-12,21.295216738047397,21.481471464245082,21.199871573440426,21.279695510864258,135180000
2014-08-13,21.31960852902299,21.561296463012695,21.29521778629359,21.561296463012695,127664000
2014-08-14,21.58125762086905,21.63447302854426,21.463739486896277,21.61895179748535,112464000
2014-08-15,21.70764472586988,21.77194745055146,21.477042376156135,21.725383758544922,195804000
2014-08-18,21.838465840928524,22.03359181300676,21.7253833162238,21.987028121948242,190288000
2014-08-19,22.042467963607166,22.324067996676572,22.02251112332554,22.290807723999023,277596000
2014-08-20,22.27085032328742,22.414975337502735,22.1621999974154,22.29967498779297,210796000
2014-08-21,22.299677338963434,22.381719119696722,22.19768040955023,22.301895141601562,133912000
2014-08-22,22.23759210531736,22.49923698747018,22.215419154291745,22.46597671508789,176736000
2014-08-25,22.57018655306606,22.65444442537332,22.45710232815544,22.514753341674805,161080000
2014-08-26,22.48814075125531,22.505879781718704,22.36397092138569,22.370622634887695,132608000
2014-08-27,22.399449092854137,22.743135646064893,22.328494656978734,22.645572662353516,209476000
2014-08-28,22.525847077113518,22.78970979965317,22.519195360022263,22.672191619873047,273840000
2014-08-29,22.80744313966403,22.816312657465033,22.661098633478847,22.727619171142578,178380000
2014-09-02,22.85178359251854,23.00256197583733,22.776395246702716,22.905000686645508,214256000
2014-09-03,22.860661375905774,22.88283432730076,21.858429424337817,21.93825340270996,501684000
2014-09-04,21.91829756202388,22.193245893575853,21.683261221478475,21.756433486938477,342872000
2014-09-05,21.907206334067123,22.038027904019334,21.79855601916837,21.944900512695312,233828000
2014-09-08,22.018068356446893,22.020284466496637,21.740902348393366,21.80963897705078,185426800
2014-09-09,21.969289768258715,22.856221111103032,21.31739468992821,21.72760009765625,759385200
2014-09-10,21.73203873365085,22.41941028191607,21.676605516989337,22.39501953125,403478400
2014-09-11,22.26419541350813,22.492579969444506,22.089026265827,22.4903621673584,249412400
2014-09-12,22.44158006417642,22.658878987175434,22.412755404586537,22.54136085510254,250504400
2014-09-15,22.796356702122033,22.8495738109885,22.492583741192117,22.534711837768555,245266000
2014-09-16,22.128941131089196,22.45267091870237,21.927163407120087,22.363977432250977,267632400
2014-09-17,22.454886082927512,22.572405920242545,22.304107669821644,22.523624420166016,243706000
2014-09-18,22.601225258175614,22.69435263182355,22.51918350995029,22.57018280029297,149197600
2014-09-19,22.681049685891065,22.69435311335531,22.284147746899066,22.386144638061523,283609600
2014-09-22,22.572410672314614,22.647799048895,22.301896254349078,22.408327102661133,211153600
2014-09-23,22.30632601971926,22.82518180673129,22.29302258907633,22.7586612701416,253608800
2014-09-24,22.65223063921604,22.80522516800685,22.43936559694724,22.56131935119629,240687200
2014-09-25,22.286371035077284,22.330716931999735,21.66773613039018,21.70099639892578,400368000
2014-09-26,21.847339024558714,22.33958625793457,21.818514360975335,22.33958625793457,249482000
2014-09-29,21.87394406806651,22.270846037680386,21.869508464111473,22.197673797607422,199065200
2014-09-30,22.35288968855959,22.514755425143207,22.29080475672615,22.33958625793457,221056400
2014-10-01,22.304110929503423,22.32628557218804,21.88503589641752,21.99146842956543,205965200
2014-10-02,22.011422618085057,22.222069872588996,21.738692118509764,22.15111541748047,191031200
2014-10-03,22.049115423613944,22.219848975926258,21.960421944157098,22.089027404785156,173878400
2014-10-06,22.162197960526196,22.31741197249753,22.044679819213023,22.089027404785156,148204800
2014-10-07,22.04689464392126,22.19989083302959,21.891682344599175,21.896116256713867,168376800
2014-10-08,21.89833842374811,22.419410322983286,21.798557618562107,22.35067367553711,229618800
2014-10-09,22.51475999261794,22.70101482590299,22.308548317659287,22.399457931518555,309506000
2014-10-10,22.32628406157573,22.623405306543685,22.239808374357438,22.335153579711914,265326400
2014-10-13,22.46819182668529,22.5679709401939,22.13115692138672,22.13115692138672,214333600
2014-10-14,22.259757950857484,22.28858260882096,21.856204280932875,21.896116256713867,254754400
2014-10-15,21.723162324006378,21.984807091305754,21.10452761933191,21.627817153930664,403734400
2014-10-16,21.186575457064386,21.66773535742721,21.155532991988554,21.344005584716797,288618000
2014-10-17,21.61894874252859,21.951547953952108,21.46595256393391,21.65664291381836,272718800
2014-10-20,21.800773659683983,22.164415396937034,21.778600713107554,22.12006950378418,310069200
2014-10-21,22.842916478998774,22.842916478998774,22.45488400820818,22.720964431762695,378495600
2014-10-22,22.803003393824515,23.084605034882024,22.749787988370137,22.83626365661621,273052400
2014-10-23,23.07795542845794,23.293036563576226,22.978174630969487,23.24425506591797,284298800
2014-10-24,23.321859014724044,23.390595650353017,23.177732337580867,23.33072853088379,188215600
2014-10-27,23.248690153692035,23.388382938899237,23.215429886181393,23.30634117126465,136750800
2014-10-28,23.37064533096651,23.667766571044922,23.35955801055683,23.667766571044922,192243600
2014-10-29,23.647807721600046,23.807455637051536,23.58350499500501,23.80080223083496,210751600
2014-10-30,23.71654599345063,23.803021671659174,23.48150970823638,23.72098159790039,162619200
2014-10-31,23.94936326399208,23.956014978172686,23.77197632463544,23.947145462036133,178557200
2014-11-03,23.995940571914026,24.45714552261137,23.949376854539036,24.257585525512695,209130400
2014-11-04,24.24870043985741,24.277525096391273,23.88505876374928,24.080183029174805,166297600
2014-11-05,24.191048039704913,24.23539561453021,23.97596695394149,24.137832641601562,149743600
2014-11-06,24.18461337488512,24.226925857852507,24.006458860489392,24.20688247680664,139874000
2014-11-07,24.21801413061683,24.34494986085775,24.173475933664097,24.275915145874023,134766000
2014-11-10,24.27813535275011,24.347171751078715,24.20019267627225,24.235824584960938,108782000
2014-11-11,24.206874896855194,24.44070464137046,24.140067612010146,24.429569244384766,109769200
2014-11-12,24.35830690335676,24.814830991319965,24.35608118319795,24.77474594116211,187769600
2014-11-13,24.897236369811644,25.264680796718324,24.85269646723078,25.1243839263916,238091600
2014-11-14,25.197873028844203,25.42947542094268,24.765845326369785,25.427248001098633,176254400
2014-11-17,25.447285718061647,26.11759626871204,25.2312735995016,25.384931564331055,186986800
2014-11-18,25.37379361801815,25.763508712630042,25.362658221420048,25.714515686035156,176896000
2014-11-19,25.707833461607752,25.774640739797775,25.34261490396245,25.536357879638672,167476800
2014-11-20,25.58981006164118,26.024063389776366,25.576447244528683,25.901580810546875,173582000
2014-11-21,26.168816249530646,26.182177368224526,25.839227829888003,25.937213897705078,228717200
2014-11-24,26.021830629228894,26.449403310556654,25.97061188771737,26.41822624206543,189803200
2014-11-25,26.51621324014914,26.667645449283437,26.155447821587845,26.188852310180664,275361600
2014-11-26,26.264573941924883,26.522898521735833,26.24007742586223,26.500629425048828,163073200
2014-11-28,26.56075210697368,26.589703457374174,26.289066450372065,26.485036849975586,99257600
2014-12-01,26.458313110986257,26.556299161011918,24.779197639396756,25.625436782836914,335256000
2014-12-02,25.275806579036782,25.776868823995663,25.108785830717157,25.527450561523438,237395600
2014-12-03,25.776868611829926,25.910484869581268,25.63434437702544,25.816953659057617,172253600
2014-12-04,25.781331137538857,26.099784212286583,25.67443877202863,25.718976974487305,168178000
2014-12-05,25.83031493405832,25.850358307306937,25.52967792751227,25.609848022460938,153275600
2014-12-08,25.409423426763635,25.53190599131245,24.85714242430685,25.03084373474121,230659600
2014-12-09,24.538688704527956,25.453962534442482,24.351624584307615,25.413877487182617,240832000
2014-12-10,25.478461230080818,25.576445588095396,24.839327838170675,24.930631637573242,178261200
2014-12-11,24.999667646986662,25.34261714219083,24.794787558316383,24.85714340209961,165606800
2014-12-12,24.598814683427424,24.912814493989238,24.40284429108477,24.436248779296875,224112400
2014-12-15,24.65225878034992,24.852683993812665,23.683538897473145,24.102205276489258,268872400
2014-12-16,23.687997915952707,24.532009681209104,23.663501402260128,23.772621154785156,243162800
2014-12-17,23.855014354459833,24.460741431579194,23.788205383935484,24.3649845123291,213647200
2014-12-18,24.912814129302934,25.086515426635742,24.6433542066427,25.086515426635742,236024800
2014-12-19,24.99966861924317,25.217908134391404,24.866052346842995,24.89277458190918,353719200
2014-12-22,24.977398839427394,25.273581030443268,24.93508636970097,25.151100158691406,180670000
2014-12-23,25.215680893952253,25.23794998817255,25.044205300507738,25.062021255493164,104113600
2014-12-24,25.07092639902991,25.0998760483416,24.94399070739746,24.94399070739746,57918400
2014-12-26,24.964039327626292,25.50295931232443,24.943997649222855,25.384931564331055,134884000
2014-12-29,25.340392991603583,25.558632526414446,25.32034961447502,25.367116928100586,110395600
2014-12-30,25.306987807234137,25.36934195834083,24.966265696527437,25.05756950378418,119526000
2014-12-31,25.124381877800133,25.193416597392076,24.54314936394495,24.58100700378418,165613600
2015-01-02,24.805923508061987,24.817058905170082,23.90623813027048,24.3471736907959,212818400
2015-01-05,24.11556673220304,24.195736818722285,23.47420773907181,23.661270141601562,257142000
2015-01-06,23.725853972316052,23.92405178884312,23.300506989170014,23.66349983215332,263188400
2015-01-07,23.872832983021304,24.095527326889126,23.761485811087393,23.995315551757812,160423600
2015-01-08,24.324902711486303,24.975169755287546,24.206873287961027,24.917268753051758,237458000
2015-01-09,25.09096807185582,25.220131182365414,24.543140260651413,24.94399070739746,214798000
2015-01-12,25.075376964307544,25.082057521230563,24.229139673280386,24.3293514251709,198603200
2015-01-13,24.81482811759365,25.119919947298015,24.253639179396174,24.545368194580078,268367600
2015-01-14,24.282591271265595,24.60549738776521,24.16233612262507,24.451839447021484,195826400
2015-01-15,24.49637210932761,24.50973322315455,23.752573989902515,23.788204193115234,240056000
2015-01-16,23.83497296480989,23.95745552127747,23.427441948588125,23.603370666503906,314053200
2015-01-20,24.01535829512517,24.26700400226109,23.716948676603216,24.21133041381836,199599600
2015-01-21,24.262549780250666,24.732435014569067,24.11111754787758,24.396167755126953,194303600
2015-01-22,24.554277991079733,25.046432270318064,24.434022845619882,25.03084373474121,215185600
2015-01-23,25.008571464728334,25.331477531676878,24.837095896138095,25.160003662109375,185859200
2015-01-26,25.32925367236059,25.467324774353628,25.119922148786404,25.186729431152344,222460000
2015-01-27,25.03529826024312,25.048661076493936,24.28036455445931,24.304861068725586,382274800
2015-01-28,26.19553337551537,26.30465482030051,25.678882598876953,25.678882598876953,585908400
2015-01-29,25.903809243121437,26.542942701423907,25.734561044936004,26.478361129760742,337745600
2015-01-30,26.367004629092193,26.723315158061826,26.021827795358178,26.090864181518555,334982000
2015-02-02,26.28906482932585,26.53848137725564,25.850356752527166,26.41822624206543,250956400
2015-02-03,26.389277320160577,26.520666155421967,26.191079508276978,26.42268180847168,207662800
2015-02-04,26.389280228253927,26.836896343295066,26.34696775846218,26.625335693359375,280598800
